id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
470462,93,MissedShots,0.7780000305175782,0.6329999923706054,0.025029601529240608,Mário Rui,a,1792,OpenPlay,2021,RightFoot,17087,Empoli,Napoli,3,2,2022-04-24 13:00:00,Piotr Zielinski,Pass
470781,3,SavedShot,0.78,0.654000015258789,0.022409994155168533,Manolo Portanova,h,7625,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Nadiem Amiri,Pass
470783,12,BlockedShot,0.8030000305175782,0.725999984741211,0.022618858143687248,Manolo Portanova,h,7625,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Nadiem Amiri,Pass
470784,28,BlockedShot,0.754000015258789,0.46,0.025795433670282364,Caleb Ekuban,h,9843,OpenPlay,2021,LeftFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Nadiem Amiri,Pass
470785,29,MissedShots,0.8580000305175781,0.43900001525878907,0.06074552983045578,Nadiem Amiri,h,82,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Pablo Galdames,HeadPass
470789,39,BlockedShot,0.685,0.5840000152587891,0.0107437027618289,Johan Vásquez,h,9985,OpenPlay,2021,LeftFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Milan Badelj,HeadPass
470792,51,BlockedShot,0.750999984741211,0.555,0.021827107295393944,Mattia Destro,h,1580,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,,Dispossessed
470793,57,BlockedShot,0.8369999694824218,0.46,0.08458952605724335,Manolo Portanova,h,7625,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Caleb Ekuban,Pass
470797,68,MissedShots,0.93,0.5979999923706054,0.016958944499492645,Mattia Bani,h,6212,FromCorner,2021,Head,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Pablo Galdames,Aerial
470798,71,MissedShots,0.924000015258789,0.54,0.0592687614262104,Mattia Destro,h,1580,SetPiece,2021,Head,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Pablo Galdames,Aerial
470801,85,MissedShots,0.9580000305175781,0.590999984741211,0.10811454057693481,Mattia Destro,h,1580,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Filippo Melegoni,CornerAwarded
470802,86,MissedShots,0.91,0.4759999847412109,0.07890789955854416,Johan Vásquez,h,9985,FromCorner,2021,Head,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Pablo Galdames,Cross
470803,88,BlockedShot,0.8859999847412109,0.610999984741211,0.09563956409692764,Mattia Destro,h,1580,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Filippo Melegoni,Pass
470804,88,Goal,0.88,0.5259999847412109,0.1205000951886177,Milan Badelj,h,1430,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Kelvin Yeboah,Pass
470782,11,MissedShots,0.8640000152587891,0.5790000152587891,0.017589649185538292,João Pedro,a,1592,OpenPlay,2021,Head,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Alessandro Deiola,Cross
470786,36,BlockedShot,0.8290000152587891,0.7230000305175781,0.024671893566846848,João Pedro,a,1592,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Dalbert,Pass
470787,37,BlockedShot,0.9169999694824219,0.49599998474121093,0.04354667291045189,Luca Ceppitelli,a,1550,FromCorner,2021,Head,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Razvan Marin,OffsidePass
470788,38,MissedShots,0.914000015258789,0.5609999847412109,0.09898236393928528,João Pedro,a,1592,FromCorner,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Alberto Grassi,Chipped
470790,44,BlockedShot,0.8959999847412109,0.4490000152587891,0.08621338754892349,Keita,a,1210,SetPiece,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Giorgio Altare,HeadPass
470791,47,ShotOnPost,0.8119999694824219,0.6020000076293945,0.045200467109680176,João Pedro,a,1592,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Giorgio Altare,Pass
470794,62,SavedShot,0.925,0.6140000152587891,0.40683215856552124,Keita,a,1210,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,João Pedro,Pass
470795,62,MissedShots,0.850999984741211,0.45799999237060546,0.066445492208004,Razvan Marin,a,8856,OpenPlay,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,,Rebound
470796,66,BlockedShot,0.8440000152587891,0.65,0.04007642716169357,João Pedro,a,1592,SetPiece,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Dalbert,TakeOn
470799,79,MissedShots,0.9440000152587891,0.654000015258789,0.08631632477045059,Marko Rog,a,1390,OpenPlay,2021,LeftFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,Razvan Marin,Pass
470800,83,BlockedShot,0.6890000152587891,0.4809999847412109,0.03454890847206116,Razvan Marin,a,8856,DirectFreekick,2021,RightFoot,17088,Genoa,Cagliari,1,0,2022-04-24 16:00:00,,Standard
470230,7,MissedShots,0.93,0.4370000076293945,0.3609023094177246,Marco Faraoni,h,3978,OpenPlay,2021,RightFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,Darko Lazovic,Cross
470231,9,BlockedShot,0.9459999847412109,0.47200000762939454,0.10754574090242386,Antonin Barak,h,6208,OpenPlay,2021,Head,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,Darko Lazovic,Aerial
470234,22,MissedShots,0.7630000305175781,0.36900001525878906,0.016530191525816917,Adrien Tameze,h,5996,FromCorner,2021,RightFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,,None
470235,36,MissedShots,0.72,0.54,0.012916350737214088,Adrien Tameze,h,5996,OpenPlay,2021,RightFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,,None
470238,46,BlockedShot,0.7669999694824219,0.629000015258789,0.0232058297842741,Darko Lazovic,h,1106,OpenPlay,2021,RightFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,Ivan Ilic,Pass
470239,49,BlockedShot,0.695,0.4759999847412109,0.013817722909152508,Adrien Tameze,h,5996,OpenPlay,2021,RightFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,Gianluca Caprari,Pass
470240,56,MissedShots,0.89,0.555,0.05879153311252594,Darko Lazovic,h,1106,SetPiece,2021,Head,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,Gianluca Caprari,Cross
470241,71,MissedShots,0.925,0.4570000076293945,0.04333781450986862,Nicolò Casale,h,8829,FromCorner,2021,Head,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,Gianluca Caprari,Aerial
470242,77,BlockedShot,0.8480000305175781,0.500999984741211,0.06757964193820953,Gianluca Caprari,h,1170,OpenPlay,2021,LeftFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,Nicolò Casale,Chipped
470243,77,Goal,0.9640000152587891,0.38,0.6183155179023743,Gianluca Caprari,h,1170,OpenPlay,2021,RightFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,,TakeOn
470244,81,BlockedShot,0.7119999694824218,0.605,0.03925950452685356,Gianluca Caprari,h,1170,DirectFreekick,2021,RightFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,,Standard
470245,87,MissedShots,0.9180000305175782,0.500999984741211,0.06450945138931274,Darko Lazovic,h,1106,OpenPlay,2021,Head,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,,Aerial
470232,11,SavedShot,0.7119999694824218,0.625999984741211,0.012881000526249409,Abdelhamid Sabiri,a,6296,OpenPlay,2021,RightFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,Morten Thorsby,BallTouch
470233,12,MissedShots,0.7480000305175781,0.6379999923706055,0.014910349622368813,Tommaso Augello,a,7938,FromCorner,2021,LeftFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,,None
470236,43,SavedShot,0.885,0.5,0.7612988352775574,Francesco Caputo,a,6980,Penalty,2021,RightFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,,Standard
470237,43,Goal,0.9169999694824219,0.5259999847412109,0.522230863571167,Francesco Caputo,a,6980,SetPiece,2021,LeftFoot,17089,Verona,Sampdoria,1,1,2022-04-23 18:45:00,,Rebound
470086,6,SavedShot,0.705,0.47299999237060547,0.03983112424612045,Federico Dimarco,h,1324,DirectFreekick,2021,LeftFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,,Standard
470087,17,SavedShot,0.7230000305175781,0.654000015258789,0.01623605005443096,Hakan Calhanoglu,h,189,OpenPlay,2021,RightFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Ivan Perisic,Pass
470090,29,Goal,0.8630000305175781,0.615999984741211,0.3068038821220398,Denzel Dumfries,h,9840,OpenPlay,2021,LeftFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Hakan Calhanoglu,Throughball
470091,37,BlockedShot,0.9059999847412109,0.8080000305175781,0.06556001305580139,Hakan Calhanoglu,h,189,DirectFreekick,2021,RightFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,,Standard
470092,37,MissedShots,0.9159999847412109,0.5690000152587891,0.08399426937103271,Lautaro Martínez,h,7006,SetPiece,2021,RightFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,,None
470093,39,Goal,0.905,0.6370000076293946,0.10477248579263687,Marcelo Brozovic,h,1511,OpenPlay,2021,RightFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Ivan Perisic,Pass
470094,44,MissedShots,0.9390000152587891,0.40599998474121096,0.038717955350875854,Denzel Dumfries,h,9840,OpenPlay,2021,Head,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Federico Dimarco,Aerial
470095,50,SavedShot,0.9169999694824219,0.2570000076293945,0.05591198801994324,Lautaro Martínez,h,7006,OpenPlay,2021,RightFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Nicolò Barella,Pass
470096,51,Goal,0.9290000152587891,0.4859999847412109,0.05746078863739967,Lautaro Martínez,h,7006,FromCorner,2021,Head,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Hakan Calhanoglu,Aerial
470100,74,SavedShot,0.975,0.5070000076293946,0.9478859305381775,Joaquín Correa,h,1809,OpenPlay,2021,LeftFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,,None
470101,79,SavedShot,0.9640000152587891,0.30200000762939455,0.06789196282625198,Lautaro Martínez,h,7006,OpenPlay,2021,RightFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Nicolò Barella,Pass
470088,19,MissedShots,0.7040000152587891,0.500999984741211,0.013328555040061474,Henrikh Mkhitaryan,a,317,OpenPlay,2021,RightFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,,Dispossessed
470089,28,MissedShots,0.9430000305175781,0.4879999923706055,0.4962848722934723,Gianluca Mancini,a,6159,SetPiece,2021,Head,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Lorenzo Pellegrini,Aerial
470097,56,BlockedShot,0.8669999694824219,0.5790000152587891,0.08930869400501251,Lorenzo Pellegrini,a,1471,OpenPlay,2021,LeftFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Stephan El Shaarawy,Pass
470098,56,SavedShot,0.7019999694824218,0.33299999237060546,0.009659950621426105,Lorenzo Pellegrini,a,1471,OpenPlay,2021,RightFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Sérgio Oliveira,Pass
470099,66,MissedShots,0.960999984741211,0.33,0.06958720088005066,Tammy Abraham,a,702,OpenPlay,2021,RightFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Gianluca Mancini,TakeOn
470102,81,BlockedShot,0.8119999694824219,0.5220000076293946,0.04783487319946289,Henrikh Mkhitaryan,a,317,OpenPlay,2021,LeftFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Carles Pérez,Tackle
470103,84,Goal,0.855,0.53,0.30512887239456177,Henrikh Mkhitaryan,a,317,OpenPlay,2021,RightFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Eldor Shomurodov,Pass
470104,88,BlockedShot,0.845,0.45799999237060546,0.06411439925432205,Henrikh Mkhitaryan,a,317,OpenPlay,2021,RightFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,,BallRecovery
470105,90,BlockedShot,0.904000015258789,0.4209999847412109,0.13659127056598663,Carles Pérez,a,7609,OpenPlay,2021,LeftFoot,17090,Inter,Roma,3,1,2022-04-23 16:00:00,Henrikh Mkhitaryan,Pass
470857,3,Goal,0.945,0.4879999923706055,0.5669088959693909,Ciro Immobile,h,1209,OpenPlay,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Sergej Milinkovic-Savic,Cross
470860,23,SavedShot,0.835,0.69,0.048659563064575195,Luis Alberto,h,1219,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,,None
470863,29,MissedShots,0.755,0.34,0.02468693256378174,Manuel Lazzari,h,6180,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Thomas Strakosha,Pass
470865,33,BlockedShot,0.7619999694824219,0.48900001525878906,0.03568807244300842,Luis Alberto,h,1219,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Sergej Milinkovic-Savic,Pass
470880,65,MissedShots,0.9,0.590999984741211,0.013198030181229115,Francesco Acerbi,h,1463,FromCorner,2021,Head,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Danilo Cataldi,Aerial
470881,68,MissedShots,0.7,0.27600000381469725,0.01057650800794363,Sergej Milinkovic-Savic,h,1543,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Manuel Lazzari,Pass
470883,74,BlockedShot,0.8169999694824219,0.3940000152587891,0.0535321943461895,Sergej Milinkovic-Savic,h,1543,OpenPlay,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Francesco Acerbi,LayOff
470858,8,BlockedShot,0.7909999847412109,0.735,0.053125545382499695,Sandro Tonali,a,7958,DirectFreekick,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,,Standard
470859,16,MissedShots,0.9290000152587891,0.4540000152587891,0.05917845666408539,Olivier Giroud,a,502,OpenPlay,2021,Head,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Junior Messias,Chipped
470861,27,MissedShots,0.919000015258789,0.6659999847412109,0.06839737296104431,Rafael Leão,a,7193,OpenPlay,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Franck Kessié,Pass
470862,28,SavedShot,0.9119999694824219,0.6580000305175782,0.06774917244911194,Franck Kessié,a,1489,OpenPlay,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Rafael Leão,Pass
470864,31,SavedShot,0.8069999694824219,0.7469999694824219,0.0169772170484066,Rafael Leão,a,7193,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Pierre Kalulu Kyatengwa,BallRecovery
470866,36,MissedShots,0.9569999694824218,0.5309999847412109,0.06843958050012589,Olivier Giroud,a,502,OpenPlay,2021,Head,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Davide Calabria,Aerial
470867,36,BlockedShot,0.7919999694824219,0.705,0.022114554420113564,Rafael Leão,a,7193,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Brahim Diaz,Pass
470868,37,BlockedShot,0.9059999847412109,0.4420000076293945,0.08682861924171448,Sandro Tonali,a,7958,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Junior Messias,HeadPass
470869,37,BlockedShot,0.8580000305175781,0.49599998474121093,0.029186246916651726,Brahim Diaz,a,6421,FromCorner,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,,Aerial
470870,43,SavedShot,0.755,0.73,0.04080217704176903,Theo Hernández,a,2547,DirectFreekick,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,,Standard
470871,46,BlockedShot,0.8569999694824219,0.3729999923706055,0.06207695230841637,Olivier Giroud,a,502,OpenPlay,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Brahim Diaz,Pass
470872,46,BlockedShot,0.8580000305175781,0.48200000762939454,0.067029669880867,Junior Messias,a,8838,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,,Rebound
470873,49,Goal,0.9530000305175781,0.5279999923706055,0.5978827476501465,Olivier Giroud,a,502,OpenPlay,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Rafael Leão,Pass
470874,56,MissedShots,0.9,0.43099998474121093,0.06509757041931152,Fikayo Tomori,a,703,SetPiece,2021,Head,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Theo Hernández,Cross
470875,58,BlockedShot,0.8590000152587891,0.4759999847412109,0.06762475520372391,Brahim Diaz,a,6421,FromCorner,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,,None
470876,58,MissedShots,0.9569999694824218,0.3920000076293945,0.24103307723999023,Junior Messias,a,8838,FromCorner,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Rafael Leão,Cross
470877,60,BlockedShot,0.7440000152587891,0.695,0.014914821833372116,Rafael Leão,a,7193,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Fikayo Tomori,TakeOn
470878,61,MissedShots,0.9,0.33,0.05993129685521126,Junior Messias,a,8838,OpenPlay,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Pierre Kalulu Kyatengwa,GoodSkill
470879,64,MissedShots,0.5940000152587891,0.8059999847412109,0.007723630405962467,Rafael Leão,a,7193,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,,BallRecovery
470882,69,SavedShot,0.7330000305175781,0.6980000305175781,0.010605021379888058,Zlatan Ibrahimovic,a,1741,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Sandro Tonali,Chipped
470884,83,SavedShot,0.8880000305175781,0.7019999694824218,0.035589054226875305,Rafael Leão,a,7193,OpenPlay,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Ante Rebic,TakeOn
470885,84,SavedShot,0.7469999694824219,0.549000015258789,0.02082275226712227,Ante Rebic,a,1852,OpenPlay,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,,Dispossessed
470886,88,BlockedShot,0.88,0.40400001525878904,0.058810289949178696,Zlatan Ibrahimovic,a,1741,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Theo Hernández,Cross
470887,89,MissedShots,0.76,0.615,0.016684025526046753,Theo Hernández,a,2547,FromCorner,2021,LeftFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,,None
470888,91,Goal,0.9540000152587891,0.505,0.6187825798988342,Sandro Tonali,a,7958,OpenPlay,2021,RightFoot,17091,Lazio,AC Milan,1,2,2022-04-24 18:45:00,Zlatan Ibrahimovic,HeadPass
470290,2,MissedShots,0.9209999847412109,0.68,0.2967664897441864,Simone Verdi,h,1445,OpenPlay,2021,LeftFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,,TakeOn
470291,4,SavedShot,0.7419999694824219,0.4909999847412109,0.013592039234936237,Simone Verdi,h,1445,OpenPlay,2021,RightFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,,TakeOn
470292,7,BlockedShot,0.904000015258789,0.5209999847412109,0.11260233074426651,Simone Verdi,h,1445,OpenPlay,2021,LeftFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,Nadir Zortea,Cross
470293,8,Goal,0.919000015258789,0.514000015258789,0.19372200965881348,Milan Djuric,h,3856,FromCorner,2021,Head,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,Emil Bohinen,Aerial
470296,16,MissedShots,0.9009999847412109,0.5359999847412109,0.01953279599547386,Milan Djuric,h,3856,FromCorner,2021,Head,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,Pasquale Mazzocchi,Aerial
470297,19,SavedShot,0.7140000152587891,0.4570000076293945,0.021169690415263176,Éderson,h,10404,OpenPlay,2021,RightFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,Simone Verdi,Pass
470298,31,BlockedShot,0.7030000305175781,0.54,0.016640909016132355,Simone Verdi,h,1445,OpenPlay,2021,LeftFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,Éderson,Pass
470299,31,BlockedShot,0.845,0.47700000762939454,0.0847349762916565,Milan Djuric,h,3856,OpenPlay,2021,LeftFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,,None
470300,34,MissedShots,0.749000015258789,0.68,0.019763123244047165,Nadir Zortea,h,9866,OpenPlay,2021,RightFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,Milan Djuric,Pass
470307,78,Goal,0.9230000305175782,0.5120000076293946,0.5460429191589355,Federico Bonazzoli,h,2019,OpenPlay,2021,LeftFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,,None
470294,11,MissedShots,0.9540000152587891,0.49599998474121093,0.10057144612073898,Arthur Cabral,a,10377,SetPiece,2021,Head,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,Cristiano Biraghi,Aerial
470295,14,MissedShots,0.915,0.48700000762939455,0.08692704141139984,Nicolás González,a,7074,OpenPlay,2021,Head,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,Cristiano Biraghi,Cross
470301,37,SavedShot,0.870999984741211,0.4929999923706055,0.024736911058425903,Arthur Cabral,a,10377,FromCorner,2021,Head,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,Cristiano Biraghi,Cross
470302,42,SavedShot,0.899000015258789,0.48200000762939454,0.03730754926800728,Arthur Cabral,a,10377,OpenPlay,2021,Head,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,Nicolás González,Aerial
470303,60,MissedShots,0.91,0.5029999923706054,0.10045669227838516,Nicolás González,a,7074,OpenPlay,2021,RightFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,Álvaro Odriozola,Cross
470304,63,Goal,0.8909999847412109,0.504000015258789,0.08153873682022095,Riccardo Saponara,a,1313,OpenPlay,2021,RightFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,,None
470305,72,BlockedShot,0.8009999847412109,0.40099998474121096,0.014288068749010563,Riccardo Saponara,a,1313,SetPiece,2021,RightFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,,Aerial
470306,76,BlockedShot,0.889000015258789,0.620999984741211,0.06205461546778679,Riccardo Saponara,a,1313,FromCorner,2021,RightFoot,17092,Salernitana,Fiorentina,2,1,2022-04-24 10:30:00,,None
470940,9,MissedShots,0.7919999694824219,0.6120000076293945,0.03291264548897743,Giacomo Raspadori,h,7500,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Hamed Junior Traore,Pass
470941,13,BlockedShot,0.8819999694824219,0.37599998474121094,0.08904704451560974,Domenico Berardi,h,1612,OpenPlay,2021,LeftFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Gianluca Scamacca,Pass
470942,13,BlockedShot,0.8040000152587891,0.54,0.03586451709270477,Hamed Junior Traore,h,6986,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,,Rebound
470943,16,MissedShots,0.95,0.4229999923706055,0.09518764168024063,Davide Frattesi,h,4981,FromCorner,2021,Head,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Domenico Berardi,Cross
470945,18,BlockedShot,0.87,0.7080000305175781,0.04126924276351929,Hamed Junior Traore,h,6986,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Davide Frattesi,Pass
470946,18,BlockedShot,0.6840000152587891,0.4229999923706055,0.011584899388253689,Vlad Chiriches,h,1395,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Davide Frattesi,BallRecovery
470947,25,SavedShot,0.795,0.40400001525878904,0.03847640007734299,Domenico Berardi,h,1612,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,,BallRecovery
470950,30,MissedShots,0.8190000152587891,0.3940000152587891,0.06019870936870575,Davide Frattesi,h,4981,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Giacomo Raspadori,LayOff
470951,33,SavedShot,0.91,0.3220000076293945,0.06747971475124359,Gianluca Scamacca,h,6253,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Mert Müldür,Pass
470952,36,SavedShot,0.8580000305175781,0.33599998474121096,0.04572185128927231,Davide Frattesi,h,4981,OpenPlay,2021,LeftFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Domenico Berardi,Pass
470953,37,BlockedShot,0.700999984741211,0.47900001525878905,0.012973670847713947,Gianluca Scamacca,h,6253,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Maxime Lopez,BallRecovery
470954,38,Goal,0.950999984741211,0.6419999694824219,0.30099308490753174,Giacomo Raspadori,h,7500,OpenPlay,2021,LeftFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Domenico Berardi,Pass
470957,46,MissedShots,0.7659999847412109,0.3679999923706055,0.02125777304172516,Mert Müldür,h,7950,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Gianluca Scamacca,Pass
470959,48,BlockedShot,0.860999984741211,0.5790000152587891,0.09429402649402618,Hamed Junior Traore,h,6986,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Domenico Berardi,Pass
470960,49,SavedShot,0.815,0.3029999923706055,0.02703244984149933,Mert Müldür,h,7950,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Hamed Junior Traore,Pass
470961,58,SavedShot,0.955999984741211,0.575999984741211,0.04698289930820465,Davide Frattesi,h,4981,FromCorner,2021,Head,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Georgios Kyriakopoulos,Aerial
470963,65,MissedShots,0.7969999694824219,0.705,0.01937662623822689,Georgios Kyriakopoulos,h,8034,OpenPlay,2021,RightFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,,None
470964,81,BlockedShot,0.7719999694824219,0.524000015258789,0.03006819263100624,Giacomo Raspadori,h,7500,OpenPlay,2021,LeftFoot,17093,Sassuolo,Juventus,1,2,2022-04-25 18:45:00,Maxime Lopez,Pass
