id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
467852,7,MissedShots,0.86,0.6309999847412109,0.31930994987487793,Kevin Volland,a,83,OpenPlay,2021,LeftFoot,18139,Rennes,Monaco,2,3,2022-04-15 19:00:00,Youssouf Fofana,Throughball
467853,11,Goal,0.879000015258789,0.35200000762939454,0.09803097695112228,Vanderson,a,10271,OpenPlay,2021,RightFoot,18139,Rennes,Monaco,2,3,2022-04-15 19:00:00,Aleksandr Golovin,Throughball
467855,17,MissedShots,0.875999984741211,0.5209999847412109,0.050104547291994095,Wissam Ben Yedder,a,3210,OpenPlay,2021,Head,18139,Rennes,Monaco,2,3,2022-04-15 19:00:00,Aurelien Tchouameni,Cross
467856,38,SavedShot,0.8680000305175781,0.42700000762939455,0.026902509853243828,Wissam Ben Yedder,a,3210,OpenPlay,2021,Head,18139,Rennes,Monaco,2,3,2022-04-15 19:00:00,Axel Disasi,Cross
467857,41,BlockedShot,0.795,0.7119999694824218,0.01880166493356228,Aurelien Tchouameni,a,6560,OpenPlay,2021,RightFoot,18139,Rennes,Monaco,2,3,2022-04-15 19:00:00,Aleksandr Golovin,Pass
467858,44,MissedShots,0.81,0.325,0.027880527079105377,Wissam Ben Yedder,a,3210,OpenPlay,2021,LeftFoot,18139,Rennes,Monaco,2,3,2022-04-15 19:00:00,,None
467860,56,Goal,0.8719999694824219,0.40400001525878904,0.2948650121688843,Wissam Ben Yedder,a,3210,OpenPlay,2021,RightFoot,18139,Rennes,Monaco,2,3,2022-04-15 19:00:00,Kevin Volland,HeadPass
467861,62,MissedShots,0.94,0.3870000076293945,0.40112072229385376,Aleksandr Golovin,a,2897,OpenPlay,2021,RightFoot,18139,Rennes,Monaco,2,3,2022-04-15 19:00:00,Kevin Volland,Throughball
467866,76,MissedShots,0.7630000305175781,0.534000015258789,0.03183542191982269,Youssouf Fofana,a,6945,OpenPlay,2021,RightFoot,18139,Rennes,Monaco,2,3,2022-04-15 19:00:00,Myron Boadu,Pass
467867,76,Goal,0.9640000152587891,0.4909999847412109,0.7225437164306641,Myron Boadu,a,9612,OpenPlay,2021,LeftFoot,18139,Rennes,Monaco,2,3,2022-04-15 19:00:00,Vanderson,Pass
467872,89,MissedShots,0.96,0.5109999847412109,0.8883901834487915,Myron Boadu,a,9612,OpenPlay,2021,LeftFoot,18139,Rennes,Monaco,2,3,2022-04-15 19:00:00,Kevin Volland,Pass
468273,13,Goal,0.965,0.445,0.4410218298435211,Mahdi Camara,h,6452,FromCorner,2021,Head,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Denis Bouanga,Cross
468274,25,BlockedShot,0.9769999694824218,0.6840000152587891,0.021757591515779495,Wahbi Khazri,h,734,OpenPlay,2021,RightFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,,Aerial
468276,36,MissedShots,0.8859999847412109,0.28299999237060547,0.043733738362789154,Wahbi Khazri,h,734,OpenPlay,2021,LeftFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Sada Thioub,Chipped
468277,37,BlockedShot,0.7469999694824219,0.575999984741211,0.0195633377879858,Denis Bouanga,h,3781,OpenPlay,2021,RightFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,,TakeOn
468278,38,Goal,0.9619999694824218,0.4759999847412109,0.6254690289497375,Mahdi Camara,h,6452,FromCorner,2021,OtherBodyPart,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Denis Bouanga,Cross
468279,45,MissedShots,0.7240000152587891,0.38299999237060545,0.023818746209144592,Denis Bouanga,h,3781,OpenPlay,2021,LeftFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Wahbi Khazri,Pass
468280,48,MissedShots,0.73,0.7190000152587891,0.018143659457564354,Wahbi Khazri,h,734,OpenPlay,2021,RightFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Lucas Gourna Douath,Pass
468283,68,SavedShot,0.9259999847412109,0.41700000762939454,0.44491592049598694,Arnaud Nordin,h,5684,FromCorner,2021,RightFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,,None
468284,68,BlockedShot,0.89,0.32599998474121095,0.0750993937253952,Lucas Gourna Douath,h,8372,OpenPlay,2021,RightFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Arnaud Nordin,BallTouch
468285,70,SavedShot,0.8119999694824219,0.4370000076293945,0.09527698159217834,Ryad Boudebouz,h,3343,OpenPlay,2021,LeftFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Denis Bouanga,Pass
468287,81,MissedShots,0.6890000152587891,0.4909999847412109,0.03582131490111351,Denis Bouanga,h,3781,DirectFreekick,2021,RightFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,,Standard
468272,7,Goal,0.84,0.48900001525878906,0.0908479318022728,Franck Honorat,a,3314,OpenPlay,2021,RightFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Steve Mounie,Pass
468275,26,MissedShots,0.7340000152587891,0.3579999923706055,0.018289659172296524,Romain Del Castillo,a,3721,OpenPlay,2021,LeftFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Franck Honorat,Pass
468281,61,MissedShots,0.8980000305175782,0.45099998474121095,0.01781313307583332,Lucien Agoume,a,8165,FromCorner,2021,Head,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Franck Honorat,Aerial
468282,64,MissedShots,0.845999984741211,0.5529999923706055,0.06489750742912292,Franck Honorat,a,3314,OpenPlay,2021,RightFoot,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Irvin Cardona,Chipped
468286,75,SavedShot,0.94,0.5940000152587891,0.2405191957950592,Steve Mounie,a,3800,OpenPlay,2021,Head,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Julien Faussurier,Cross
468288,91,MissedShots,0.9619999694824218,0.615,0.020039217546582222,Steve Mounie,a,3800,OpenPlay,2021,Head,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Jean-Kevin Duverne,Aerial
468289,94,SavedShot,0.905,0.605999984741211,0.03599797561764717,Christophe Herelle,a,5998,OpenPlay,2021,Head,18140,Saint-Etienne,Brest,2,1,2022-04-16 15:00:00,Julien Faussurier,Cross
468589,26,BlockedShot,0.9469999694824218,0.720999984741211,0.039700526744127274,Abdu Conté,h,10307,OpenPlay,2021,LeftFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Renaud Ripart,Pass
468590,28,BlockedShot,0.9519999694824218,0.6619999694824219,0.06929764896631241,Abdu Conté,h,10307,OpenPlay,2021,LeftFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Youssouf Kone,Pass
468591,29,BlockedShot,0.94,0.610999984741211,0.04005544260144234,Giulian Biancone,h,7282,FromCorner,2021,Head,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Xavier Chavalerin,Cross
468593,38,SavedShot,0.9490000152587891,0.5529999923706055,0.08670639991760254,Renaud Ripart,h,6864,OpenPlay,2021,Head,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Issa Kabore,Aerial
468596,62,BlockedShot,0.9030000305175782,0.3920000076293945,0.08376345038414001,Renaud Ripart,h,6864,SetPiece,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Xavier Chavalerin,Pass
468597,67,MissedShots,0.924000015258789,0.4229999923706055,0.04119532182812691,Issa Kabore,h,9619,SetPiece,2021,Head,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,,None
468601,76,BlockedShot,0.9019999694824219,0.5379999923706055,0.09371491521596909,Erik Palmer-Brown,h,10040,SetPiece,2021,Head,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Florian Tardieu,Cross
468603,81,MissedShots,0.845999984741211,0.639000015258789,0.0548919253051281,Mama Baldé,h,7747,OpenPlay,2021,LeftFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Florian Tardieu,Pass
468604,82,MissedShots,0.735999984741211,0.4879999923706055,0.016920357942581177,Yoann Touzghar,h,4770,OpenPlay,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,,None
468605,84,Goal,0.885,0.5,0.7600951194763184,Florian Tardieu,h,9621,Penalty,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,,Standard
468607,89,SavedShot,0.784000015258789,0.4929999923706055,0.04035600274801254,Yoann Touzghar,h,4770,OpenPlay,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,,BallTouch
468586,2,BlockedShot,0.785,0.500999984741211,0.03872948884963989,Ibrahima Sissoko,a,6904,OpenPlay,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Anthony Caci,Pass
468587,12,MissedShots,0.7269999694824218,0.32599998474121095,0.040186505764722824,Dmitri Lienard,a,5978,DirectFreekick,2021,LeftFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,,Standard
468588,13,MissedShots,0.8780000305175781,0.45299999237060545,0.08096285164356232,Kevin Gameiro,a,2442,OpenPlay,2021,LeftFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Anthony Caci,Cross
468592,29,MissedShots,0.9319999694824219,0.44299999237060544,0.1343388706445694,Habib Diallo,a,5769,OpenPlay,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Jean Eudes Aholou,Pass
468594,45,MissedShots,0.879000015258789,0.47099998474121096,0.06142756715416908,Kevin Gameiro,a,2442,OpenPlay,2021,Head,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Anthony Caci,Cross
468595,55,Goal,0.885,0.5,0.7600951194763184,Habib Diallo,a,5769,Penalty,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,,Standard
468598,71,SavedShot,0.8380000305175781,0.3559999847412109,0.03393455967307091,Sanjin Prcic,a,1932,FromCorner,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,,None
468599,72,SavedShot,0.9630000305175781,0.46099998474121096,0.5099758505821228,Alexander Djiku,a,3322,FromCorner,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Dmitri Lienard,Cross
468600,72,BlockedShot,0.9159999847412109,0.39799999237060546,0.09576277434825897,Kevin Gameiro,a,2442,FromCorner,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,,Rebound
468602,79,MissedShots,0.725,0.35700000762939454,0.022603437304496765,Frederic Guilbert,a,3253,OpenPlay,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Jean-Ricner Bellegarde,Pass
468606,86,BlockedShot,0.96,0.4,0.08913859724998474,Ludovic Ajorque,a,6905,OpenPlay,2021,RightFoot,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Jean-Ricner Bellegarde,Cross
468608,93,MissedShots,0.8690000152587891,0.4540000152587891,0.012999316677451134,Kevin Gameiro,a,2442,FromCorner,2021,Head,18141,Troyes,Strasbourg,1,1,2022-04-17 13:00:00,Dmitri Lienard,Aerial
469419,4,SavedShot,0.7559999847412109,0.6959999847412109,0.0156693235039711,Sofiane Boufal,h,1734,OpenPlay,2021,LeftFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Mohamed Ali-Cho,Pass
469422,7,MissedShots,0.8069999694824219,0.34799999237060547,0.03158769756555557,Sofiane Boufal,h,1734,OpenPlay,2021,RightFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Azz-Eddine Ounahi,Pass
469425,36,ShotOnPost,0.774000015258789,0.5209999847412109,0.02726392075419426,Mohamed Ali-Cho,h,8685,OpenPlay,2021,RightFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Angelo Fulgini,Pass
469426,42,MissedShots,0.93,0.6,0.0779627338051796,Casimir Ninga,h,3344,OpenPlay,2021,RightFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Mohamed Ali-Cho,Cross
469430,62,BlockedShot,0.8080000305175781,0.6020000076293945,0.03497737646102905,Nabil Bentaleb,h,914,SetPiece,2021,LeftFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Angelo Fulgini,Pass
469435,69,BlockedShot,0.915,0.5359999847412109,0.034870147705078125,Romain Thomas,h,3488,FromCorner,2021,Head,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Angelo Fulgini,Aerial
469440,79,MissedShots,0.9290000152587891,0.455,0.12539449334144592,Abdoulaye Bamba,h,5732,OpenPlay,2021,Head,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Souleyman Doumbia,Cross
469441,80,MissedShots,0.9330000305175781,0.4370000076293945,0.04794063791632652,Pierrick Capelle,h,3495,OpenPlay,2021,Head,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Marin Jakolis,Chipped
469420,5,BlockedShot,0.765,0.2589999961853027,0.0151488296687603,Ángel Di María,a,3553,OpenPlay,2021,LeftFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Achraf Hakimi,Pass
469421,6,SavedShot,0.8969999694824219,0.5070000076293946,0.020862098783254623,Thilo Kehrer,a,2674,FromCorner,2021,Head,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Ángel Di María,Aerial
469423,26,MissedShots,0.9230000305175782,0.485,0.10920517146587372,Marquinhos,a,3297,FromCorner,2021,Head,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Ángel Di María,Cross
469424,27,Goal,0.8230000305175781,0.365,0.058122310787439346,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Achraf Hakimi,TakeOn
469427,46,Goal,0.91,0.5259999847412109,0.08329464495182037,Sergio Ramos,a,2246,FromCorner,2021,Head,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Ángel Di María,Cross
469428,51,MissedShots,0.92,0.5279999923706055,0.09942438453435898,Marquinhos,a,3297,FromCorner,2021,Head,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Ángel Di María,Cross
469429,59,SavedShot,0.9490000152587891,0.32799999237060545,0.3005487024784088,Achraf Hakimi,a,5197,OpenPlay,2021,RightFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Danilo Pereira,Chipped
469431,63,MissedShots,0.785,0.764000015258789,0.016664450988173485,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Achraf Hakimi,BallRecovery
469432,64,SavedShot,0.8480000305175781,0.4490000152587891,0.1067950651049614,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Ángel Di María,Pass
469433,65,BlockedShot,0.7709999847412109,0.4209999847412109,0.024006839841604233,Achraf Hakimi,a,5197,FromCorner,2021,RightFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Kylian Mbappe-Lottin,Pass
469434,65,MissedShots,0.76,0.5509999847412109,0.02722008340060711,Eric Junior Dina Ebimbe,a,7562,FromCorner,2021,LeftFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Thilo Kehrer,Rebound
469436,74,MissedShots,0.7619999694824219,0.6179999923706054,0.02775757759809494,Georginio Wijnaldum,a,771,OpenPlay,2021,RightFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Nuno Mendes,BallTouch
469437,74,SavedShot,0.6969999694824218,0.514000015258789,0.022640157490968704,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Danilo Pereira,Pass
469438,76,Goal,0.93,0.4979999923706055,0.4361650347709656,Marquinhos,a,3297,OpenPlay,2021,Head,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Ángel Di María,Cross
469439,78,SavedShot,0.8069999694824219,0.4779999923706055,0.07121066004037857,Idrissa Gueye,a,668,OpenPlay,2021,RightFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,,Tackle
469283,8,MissedShots,0.7619999694824219,0.36400001525878906,0.021017661318182945,Jean Onana,h,8330,OpenPlay,2021,RightFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,M&#039;Baye Niang,Pass
469284,9,SavedShot,0.9269999694824219,0.4520000076293945,0.099411241710186,Sékou Mara,h,8970,FromCorner,2021,Head,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Javairo Dilrosun,Cross
469285,15,Goal,0.8490000152587891,0.4370000076293945,0.050994183868169785,Sékou Mara,h,8970,FromCorner,2021,RightFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Danylo Ignatenko,Pass
469287,22,Goal,0.9390000152587891,0.5420000076293945,0.37982967495918274,Jean Onana,h,8330,FromCorner,2021,Head,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Javairo Dilrosun,Cross
469290,34,SavedShot,0.874000015258789,0.505,0.05020405352115631,Sékou Mara,h,8970,SetPiece,2021,Head,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Javairo Dilrosun,Cross
469294,68,SavedShot,0.899000015258789,0.6469999694824219,0.09909788519144058,Ricardo Mangas,h,9806,OpenPlay,2021,LeftFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,,TakeOn
469295,72,SavedShot,0.7680000305175781,0.7140000152587891,0.014875967055559158,Sékou Mara,h,8970,OpenPlay,2021,RightFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Ricardo Mangas,Pass
469297,76,BlockedShot,0.9019999694824219,0.4179999923706055,0.11688552796840668,M&#039;Baye Niang,h,1126,OpenPlay,2021,RightFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,,None
469298,77,MissedShots,0.91,0.46299999237060546,0.02807467244565487,Yacine Adli,h,6762,FromCorner,2021,Head,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Javairo Dilrosun,Aerial
469299,78,MissedShots,0.754000015258789,0.27,0.01062826905399561,Remi Oudin,h,6884,OpenPlay,2021,LeftFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,,None
469302,95,SavedShot,0.8109999847412109,0.4779999923706055,0.056733425706624985,Jimmy Briand,h,3477,OpenPlay,2021,RightFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Thibault Klidje,Foul
469286,20,MissedShots,0.8540000152587891,0.46700000762939453,0.015841728076338768,Lucas Gourna Douath,a,8372,FromCorner,2021,Head,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Ryad Boudebouz,Cross
469288,31,MissedShots,0.92,0.700999984741211,0.07820557802915573,Arnaud Nordin,a,5684,OpenPlay,2021,LeftFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Denis Bouanga,Throughball
469289,32,Goal,0.9159999847412109,0.34599998474121096,0.09167790412902832,Denis Bouanga,a,3781,OpenPlay,2021,RightFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Ryad Boudebouz,Throughball
469291,61,BlockedShot,0.7869999694824219,0.37900001525878907,0.03501228243112564,Mahdi Camara,a,6452,OpenPlay,2021,RightFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Ryad Boudebouz,TakeOn
469292,64,Goal,0.8680000305175781,0.33299999237060546,0.05428216978907585,Arnaud Nordin,a,5684,OpenPlay,2021,LeftFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Denis Bouanga,Pass
469293,68,ShotOnPost,0.935,0.5409999847412109,0.4170462489128113,Arnaud Nordin,a,5684,OpenPlay,2021,Head,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Wahbi Khazri,Cross
469296,76,BlockedShot,0.8190000152587891,0.46900001525878904,0.05428958311676979,Wahbi Khazri,a,734,OpenPlay,2021,RightFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,,None
469300,79,MissedShots,0.8980000305175782,0.5940000152587891,0.033983998000621796,Wahbi Khazri,a,734,OpenPlay,2021,Head,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Adil Aouchiche,Chipped
469301,93,MissedShots,0.8430000305175781,0.47099998474121096,0.07785314321517944,Arnaud Nordin,a,5684,SetPiece,2021,RightFoot,18143,Bordeaux,Saint-Etienne,2,2,2022-04-20 17:00:00,Wahbi Khazri,Pass
469445,18,MissedShots,0.764000015258789,0.56,0.01727968081831932,Haris Belkebla,h,7732,SetPiece,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,,None
469446,22,SavedShot,0.774000015258789,0.47400001525878904,0.032520197331905365,Franck Honorat,h,3314,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Steve Mounie,Pass
469447,26,Goal,0.885,0.5,0.7600951194763184,Steve Mounie,h,3800,Penalty,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,,Standard
469451,39,BlockedShot,0.7,0.3270000076293945,0.011860959231853485,Paul Lasne,h,3741,FromCorner,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,,None
469455,52,MissedShots,0.7880000305175782,0.6519999694824219,0.02804569900035858,Jean-Kevin Duverne,h,8049,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Steve Mounie,Pass
469461,70,MissedShots,0.8059999847412109,0.40299999237060546,0.048747237771749496,Julien Faussurier,h,7729,OpenPlay,2021,LeftFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Paul Lasne,TakeOn
469463,73,Goal,0.9519999694824218,0.42700000762939455,0.10616090893745422,Irvin Cardona,h,5724,FromCorner,2021,Head,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Julien Faussurier,Cross
469464,78,MissedShots,0.8269999694824218,0.5640000152587891,0.04575440287590027,Irvin Cardona,h,5724,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Julien Faussurier,Cross
469465,87,ShotOnPost,0.8859999847412109,0.62,0.10232501477003098,Steve Mounie,h,3800,OpenPlay,2021,LeftFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Irvin Cardona,Pass
469442,12,MissedShots,0.8880000305175781,0.4570000076293945,0.041193488985300064,Damien Da Silva,a,3542,FromCorner,2021,Head,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Romain Faivre,Cross
469443,13,BlockedShot,0.9209999847412109,0.5470000076293945,0.05457032099366188,Lucas Paquetá,a,7365,SetPiece,2021,Head,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Romain Faivre,Aerial
469444,16,MissedShots,0.9690000152587891,0.44099998474121094,0.14701634645462036,Moussa Dembele,a,7142,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Malo Gusto,Pass
469448,31,MissedShots,0.875999984741211,0.700999984741211,0.04026997461915016,Houssem Aouar,a,5733,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,,None
469449,34,MissedShots,0.715,0.66,0.013887524604797363,Lucas Paquetá,a,7365,OpenPlay,2021,LeftFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Moussa Dembele,Pass
469450,37,SavedShot,0.8809999847412109,0.6890000152587891,0.0441015288233757,Moussa Dembele,a,7142,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,,None
469452,43,MissedShots,0.8630000305175781,0.5079999923706054,0.35874471068382263,Moussa Dembele,a,7142,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Lucas Paquetá,Throughball
469453,47,SavedShot,0.8719999694824219,0.5070000076293946,0.12519055604934692,Moussa Dembele,a,7142,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Thiago Mendes,LayOff
469454,48,SavedShot,0.799000015258789,0.36400001525878906,0.029837239533662796,Tetê,a,10536,OpenPlay,2021,LeftFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,,TakeOn
469456,56,BlockedShot,0.91,0.5629999923706055,0.06861405074596405,Romain Faivre,a,6420,OpenPlay,2021,Head,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Malo Gusto,Cross
469457,58,SavedShot,0.9109999847412109,0.4470000076293945,0.10652384907007217,Moussa Dembele,a,7142,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Damien Da Silva,Throughball
469458,61,MissedShots,0.9419999694824219,0.5529999923706055,0.5257755517959595,Moussa Dembele,a,7142,OpenPlay,2021,LeftFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Emerson,Pass
469459,63,MissedShots,0.7859999847412109,0.62,0.029664484784007072,Emerson,a,1245,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Lucas Paquetá,Pass
469460,68,BlockedShot,0.7769999694824219,0.40900001525878904,0.04118617996573448,Houssem Aouar,a,5733,OpenPlay,2021,LeftFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,,TakeOn
469462,71,Goal,0.8630000305175781,0.5120000076293946,0.3781317174434662,Moussa Dembele,a,7142,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Tetê,Throughball
469466,88,BlockedShot,0.8969999694824219,0.4159999847412109,0.10127127915620804,Jeff Reine-Adelaide,a,1056,OpenPlay,2021,LeftFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Moussa Dembele,LayOff
469467,88,BlockedShot,0.9059999847412109,0.3609999847412109,0.0827704444527626,Romain Faivre,a,6420,OpenPlay,2021,LeftFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Jeff Reine-Adelaide,Pass
469468,92,MissedShots,0.9530000305175781,0.5690000152587891,0.44187650084495544,Tinotenda Kadewere,a,8702,OpenPlay,2021,RightFoot,18144,Brest,Lyon,2,1,2022-04-20 19:00:00,Malo Gusto,Cross
469469,0,BlockedShot,0.8490000152587891,0.539000015258789,0.06389696151018143,Seko Fofana,h,1144,OpenPlay,2021,RightFoot,18145,Lens,Montpellier,2,0,2022-04-20 19:00:00,David Pereira Da Costa,End
469470,0,BlockedShot,0.8809999847412109,0.6020000076293945,0.07536335289478302,Florian Sotoca,h,3348,OpenPlay,2021,RightFoot,18145,Lens,Montpellier,2,0,2022-04-20 19:00:00,,Rebound
469471,18,BlockedShot,0.7630000305175781,0.5070000076293946,0.024341575801372528,Cheick Oumar Doucoure,h,8666,OpenPlay,2021,RightFoot,18145,Lens,Montpellier,2,0,2022-04-20 19:00:00,,None
469473,27,MissedShots,0.8019999694824219,0.5420000076293945,0.04900013655424118,Seko Fofana,h,1144,OpenPlay,2021,LeftFoot,18145,Lens,Montpellier,2,0,2022-04-20 19:00:00,Jonathan Clauss,Pass
